time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi,ZOO_daphnia
2012-04-07 00:00:00,0.343552,0,8.724148,2.0121,6.6758,2.6036,2.0595,13.7585,100.5855,137.5853,583.3333,5000,7.7,190,0
2012-04-08 00:00:00,0.320945,0,8.881472,1.9228,6.3795,2.488,1.9681,13.2213,98.2986,132.2131,583.3333,5000,7.7,190,0
2012-04-09 00:00:00,0.283485,0,9.038336,1.8328,6.0808,2.3715,1.8759,12.6941,95.9373,126.9405,583.3333,5000,7.7,190,0
2012-04-10 00:00:00,0.241961,0,9.198439,1.7543,5.8205,2.27,1.7956,12.2035,93.8286,122.0353,583.3333,5000,7.7,190,0
2012-04-11 00:00:00,0.246041,0,9.372995,1.7209,5.7096,2.2267,1.7614,11.8232,92.9015,118.2321,583.3333,5000,7.7,190,0
2012-04-12 00:00:00,0.240036,0,9.544499,1.6763,5.5618,2.1691,1.7158,11.4291,91.6593,114.2913,583.3333,5000,7.7,190,0
2012-04-13 00:00:00,0.209827,0,9.710252,1.6139,5.3548,2.0884,1.652,11.0069,89.9,110.0691,583.3333,5000,7.7,190,0
2012-04-14 00:00:00,0.329103,0,9.969562,1.8364,6.0928,2.3762,1.8796,11.1779,95.898,111.7791,583.3333,5000,7.7,190,0
2012-04-15 00:00:00,0.423818,0,10.242137,2.1368,7.0896,2.7649,2.1871,11.4316,103.452,114.3164,583.3333,5000,7.7,190,0
2012-04-16 00:00:00,0.326341,0,10.405044,2.0393,6.766,2.6387,2.0873,10.9793,101.0121,109.7931,583.3333,5000,7.7,190,0
2012-04-17 00:00:00,0.360696,0,10.612683,2.1069,6.9902,2.7262,2.1565,10.8134,102.6396,108.1338,583.3333,5000,7.7,190,0
2012-04-18 00:00:00,0.390778,0,10.826438,2.1986,7.2945,2.8449,2.2504,10.684,104.8168,106.8399,583.3333,5000,7.7,190,0
2012-04-19 00:00:00,0.76501,0,11.120429,2.6466,8.7809,3.4245,2.7089,11.0439,115.0053,110.4392,583.3333,5000,7.7,190,0
2012-04-20 00:00:00,0.946283,0,11.37364,2.9586,9.8162,3.8283,3.0283,11.1516,121.5728,111.5164,583.3333,5000,7.7,190,0
2012-04-21 00:00:00,0.890505,0,11.580462,3.0418,10.0923,3.936,3.1135,10.9674,123.2174,109.6737,583.3333,5000,7.7,190,0
2012-04-22 00:00:00,0.846668,0,11.769012,3.0253,10.0375,3.9146,3.0966,10.6745,122.8154,106.7449,583.3333,5000,7.7,190,0
2012-04-23 00:00:00,0.761633,0,11.942486,2.9278,9.7139,3.7884,2.9967,10.301,120.7426,103.0098,583.3333,5000,7.7,190,0
2012-04-24 00:00:00,0.644169,0,12.099367,2.75,9.1241,3.5584,2.8148,9.8479,116.9328,98.479,583.3333,5000,7.7,190,0
2012-04-25 00:00:00,0.586097,0,12.273574,2.6637,8.8378,3.4468,2.7265,9.5072,115.0052,95.0723,583.3333,5000,7.7,190,0
2012-04-26 00:00:00,0.503113,0,12.433633,2.5157,8.3468,3.2553,2.575,9.106,111.6781,91.0603,583.3333,5000,7.7,190,0
2012-04-27 00:00:00,0.428439,0,12.595021,2.3818,7.9023,3.0819,2.4379,8.7291,108.5772,87.2913,583.3333,5000,7.7,190,0
2012-04-28 00:00:00,0.429648,0,12.787498,2.3836,7.9086,3.0843,2.4398,8.5169,108.5474,85.1687,583.3333,5000,7.7,190,0
2012-04-29 00:00:00,0.702094,0,13.030064,2.6084,8.6543,3.3752,2.6698,8.5487,113.4977,85.4865,583.3333,5000,7.7,190,0
2012-04-30 00:00:00,0.80013,0,13.270326,2.8431,9.433,3.6789,2.9101,8.5706,118.4358,85.7057,583.3333,5000,7.7,190,0
2012-05-01 00:00:00,0.755378,0,13.476638,2.9184,9.6828,3.7763,2.9872,8.4322,119.913,84.322,583.3333,5000,7.7,190,0
2012-05-02 00:00:00,0.971063,0,13.708693,3.1372,10.4087,4.0594,3.2111,8.4187,124.2545,84.187,583.3333,5000,7.7,190,0
2012-05-03 00:00:00,1.169111,0,13.92931,3.3063,10.9697,4.2782,3.3842,8.354,127.4762,83.5396,583.3333,5000,7.7,190,0
2012-05-04 00:00:00,0.957031,0,14.098719,3.1843,10.5649,4.1203,3.2593,8.0589,124.9887,80.589,583.3333,5000,7.7,190,0
2012-05-05 00:00:00,0.789544,0,14.260359,3.0274,10.0445,3.9174,3.0987,7.7438,121.7546,77.438,583.3333,5000,7.7,190,0
2012-05-06 00:00:00,1.340477,0,14.511201,3.3738,11.1936,4.3655,3.4532,7.8241,128.4567,78.2414,583.3333,5000,7.7,190,0
2012-05-07 00:00:00,1.154389,0,14.710129,3.4329,11.3898,4.442,3.5137,7.6832,129.4698,76.8322,583.3333,5000,7.7,190,0
2012-05-08 00:00:00,1.008089,0,14.882782,3.3382,11.0756,4.3195,3.4168,7.4392,127.5482,74.3918,583.3333,5000,7.7,190,0
2012-05-09 00:00:00,0.862679,0,15.042754,3.1781,10.5445,4.1124,3.253,7.1563,124.3237,71.5628,583.3333,5000,7.7,190,0
2012-05-10 00:00:00,0.716786,0,15.189759,2.9613,9.8252,3.8318,3.0311,6.8387,119.8738,68.3874,583.3333,5000,7.7,190,0
2012-05-11 00:00:00,0.569856,0,15.32739,2.718,9.018,3.517,2.7821,6.5054,114.7091,65.0538,583.3333,5000,7.7,190,0
2012-05-12 00:00:00,0.442226,0,15.46405,2.4945,8.2762,3.2277,2.5532,6.189,109.7577,61.8905,583.3333,5000,7.7,190,0
2012-05-13 00:00:00,0.395049,0,15.608221,2.3237,7.7097,3.0068,2.3785,5.917,105.8091,59.1702,583.3333,5000,7.7,190,0
2012-05-14 00:00:00,0.338349,0,15.75032,2.1606,7.1685,2.7957,2.2115,5.6546,101.9042,56.5465,583.3333,5000,7.7,190,0
2012-05-15 00:00:00,0.2873,0,15.893088,2.0151,6.6858,2.6074,2.0626,5.4102,98.2922,54.102,583.3333,5000,7.7,190,0
2012-05-16 00:00:00,0.245397,0,16.039559,1.8954,6.2886,2.4526,1.94,5.1913,95.2117,51.9134,583.3333,5000,7.7,190,0
2012-05-17 00:00:00,0.230214,0,16.192694,1.8076,5.9972,2.3389,1.8501,5.0043,92.8676,50.0428,583.3333,5000,7.7,190,0
2012-05-18 00:00:00,0.226401,0,16.347068,1.7313,5.7441,2.2402,1.7721,4.8317,90.7765,48.3169,583.3333,5000,7.7,190,0
2012-05-19 00:00:00,0.207913,0,16.493685,1.6394,5.4392,2.1213,1.678,4.6493,88.2232,46.4925,583.3333,5000,7.7,190,0
2012-05-20 00:00:00,0.181327,0,16.637301,1.5478,5.1355,2.0028,1.5843,4.4706,85.6137,44.7058,583.3333,5000,7.7,190,0
2012-05-21 00:00:00,0.180734,0,16.7976,1.5085,5.005,1.952,1.5441,4.3435,84.4167,43.4352,583.3333,5000,7.7,190,0
2012-05-22 00:00:00,0.170699,0,16.948332,1.4493,4.8087,1.8754,1.4835,4.202,82.6384,42.0197,583.3333,5000,7.7,190,0
2012-05-23 00:00:00,0.172147,0,17.107361,1.4166,4.7,1.833,1.4499,4.0884,81.5977,40.8842,583.3333,5000,7.7,190,0
2012-05-24 00:00:00,0.171103,0,17.26677,1.3892,4.6091,1.7976,1.4219,3.9833,80.7043,39.8326,583.3333,5000,7.7,190,0
2012-05-25 00:00:00,0.230715,0,17.501586,1.5591,5.173,2.0175,1.5959,4.0525,85.4238,40.5247,583.3333,5000,7.7,190,0
2012-05-26 00:00:00,0.452738,0,17.878282,2.2491,7.462,2.9102,2.302,4.4656,102.5772,44.6564,583.3333,5000,7.7,190,0
2012-05-27 00:00:00,0.361219,0,18.030156,2.1948,7.2821,2.84,2.2465,4.348,101.2008,43.4795,583.3333,5000,7.7,190,0
2012-05-28 00:00:00,0.469015,0,18.254786,2.4397,8.0945,3.1569,2.4972,4.4128,106.5935,44.1282,583.3333,5000,7.7,190,0
2012-05-29 00:00:00,0.499518,0,18.445509,2.5636,8.5055,3.3171,2.6239,4.4009,109.1418,44.0087,583.3333,5000,7.7,190,0
2012-05-30 00:00:00,0.574767,0,18.644117,2.7396,9.0895,3.5449,2.8041,4.4137,112.7018,44.1373,583.3333,5000,7.7,190,0
2012-05-31 00:00:00,0.743391,0,18.860848,3.0313,10.0574,3.9224,3.1027,4.4768,118.4283,44.7677,583.3333,5000,7.7,190,0
2012-06-01 00:00:00,0.719931,0,19.012328,3.0034,9.9647,3.8862,3.0741,4.3866,117.7242,43.8657,583.3333,5000,7.7,190,0
2012-06-02 00:00:00,0.614163,0,19.130401,2.8172,9.3471,3.6454,2.8836,4.226,113.8479,42.2596,583.3333,5000,7.7,190,0
2012-06-03 00:00:00,0.495576,0,19.233527,2.584,8.5732,3.3435,2.6448,4.0437,108.8629,40.4373,583.3333,5000,7.7,190,0
2012-06-04 00:00:00,0.385339,0,19.333252,2.3647,7.8458,3.0598,2.4204,3.8678,103.9773,38.6776,583.3333,5000,7.7,190,0
2012-06-05 00:00:00,0.332325,0,19.436032,2.1838,7.2455,2.8258,2.2352,3.7112,99.7637,37.1124,583.3333,5000,7.7,190,0
2012-06-06 00:00:00,0.290901,0,19.538478,2.0233,6.713,2.6181,2.071,3.5659,95.8762,35.6586,583.3333,5000,7.7,190,0
2012-06-07 00:00:00,0.26164,0,19.640907,1.8819,6.2438,2.4351,1.9262,3.4315,92.3189,34.315,583.3333,5000,7.7,190,0
2012-06-08 00:00:00,0.231051,0,19.738493,1.7426,5.7817,2.2549,1.7837,3.2986,88.6945,32.9865,583.3333,5000,7.7,190,0
2012-06-09 00:00:00,0.210373,0,19.836073,1.6202,5.3756,2.0965,1.6584,3.1761,85.3852,31.7608,583.3333,5000,7.7,190,0
2012-06-10 00:00:00,0.183673,0,19.927895,1.4976,4.9687,1.9378,1.5329,3.0534,81.9561,30.5339,583.3333,5000,7.7,190,0
2012-06-11 00:00:00,0.234521,0,20.121517,1.6589,5.5041,2.1466,1.698,3.1107,86.1613,31.1069,583.3333,5000,7.7,190,0
2012-06-12 00:00:00,0.176472,0,20.192043,1.4903,4.9444,1.9283,1.5254,2.9657,81.5218,29.657,583.3333,5000,7.7,190,0
2012-06-13 00:00:00,0.153494,0,20.283886,1.3953,4.6293,1.8054,1.4281,2.8659,78.7527,28.6593,583.3333,5000,7.7,190,0
2012-06-14 00:00:00,0.168684,0,20.407668,1.3869,4.6015,1.7946,1.4196,2.8239,78.4012,28.2391,583.3333,5000,7.7,190,0
2012-06-15 00:00:00,0.167845,0,20.515273,1.3464,4.4671,1.7422,1.3781,2.7627,77.1293,27.6269,583.3333,5000,7.7,190,0
2012-06-16 00:00:00,0.128415,0,20.580673,1.2203,4.0489,1.5791,1.2491,2.6452,73.302,26.4521,583.3333,5000,7.7,190,0
2012-06-17 00:00:00,0.165056,0,20.742594,1.3136,4.3585,1.6998,1.3446,2.6767,75.9574,26.7666,583.3333,5000,7.7,190,0
2012-06-18 00:00:00,0.160954,0,20.849434,1.2913,4.2842,1.6708,1.3217,2.6321,75.1928,26.3211,583.3333,5000,7.7,190,0
2012-06-19 00:00:00,0.162523,0,20.962808,1.2898,4.2792,1.6689,1.3201,2.6026,75.038,26.026,583.3333,5000,7.7,190,0
2012-06-20 00:00:00,0.168697,0,21.084014,1.3121,4.3533,1.6978,1.343,2.5895,75.5764,25.8954,583.3333,5000,7.7,190,0
2012-06-21 00:00:00,0.16239,0,21.192826,1.3128,4.3556,1.6987,1.3437,2.5639,75.4841,25.6394,583.3333,5000,7.7,190,0
2012-06-22 00:00:00,0.15466,0,21.28112,1.2739,4.2265,1.6483,1.3039,2.5149,74.2397,25.1493,583.3333,5000,7.7,190,0
2012-06-23 00:00:00,0.139397,0,21.359543,1.2212,4.0519,1.5802,1.25,2.4583,72.572,24.5834,583.3333,5000,7.7,190,0
2012-06-24 00:00:00,0.138246,0,21.455931,1.2138,4.0272,1.5706,1.2424,2.4319,72.2409,24.3186,583.3333,5000,7.7,190,0
2012-06-25 00:00:00,0.139214,0,21.55301,1.214,4.0278,1.5708,1.2426,2.4115,72.1374,24.1146,583.3333,5000,7.7,190,0
2012-06-26 00:00:00,0.157595,0,21.670614,1.2644,4.1951,1.6361,1.2942,2.4234,73.5188,24.2341,583.3333,5000,7.7,190,0
2012-06-27 00:00:00,0.179858,0,21.786078,1.3188,4.3757,1.7065,1.3499,2.4375,74.9802,24.3753,583.3333,5000,7.7,190,0
2012-06-28 00:00:00,0.158595,0,21.846817,1.2581,4.174,1.6279,1.2877,2.3839,73.1118,23.8387,583.3333,5000,7.7,190,0
2012-06-29 00:00:00,0.162076,0,21.935415,1.2659,4.2,1.638,1.2957,2.3724,73.2293,23.7243,583.3333,5000,7.7,190,0
2012-06-30 00:00:00,0.164301,0,22.018896,1.2693,4.2112,1.6424,1.2992,2.3594,73.2165,23.5938,583.3333,5000,7.7,190,0
2012-07-01 00:00:00,0.159879,0,22.09099,1.2546,4.1625,1.6234,1.2841,2.3367,72.6791,23.3671,583.3333,5000,7.7,190,0
2012-07-02 00:00:00,0.159181,0,22.164706,1.2502,4.1481,1.6178,1.2797,2.3213,72.4434,23.2132,583.3333,5000,7.7,190,0
2012-07-03 00:00:00,0.158582,0,22.235338,1.2461,4.1343,1.6124,1.2754,2.3071,72.2125,23.071,583.3333,5000,7.7,190,0
2012-07-04 00:00:00,0.170665,0,22.318805,1.2767,4.2358,1.652,1.3068,2.3142,72.9885,23.1424,583.3333,5000,7.7,190,0
2012-07-05 00:00:00,0.158471,0,22.368634,1.2411,4.1179,1.606,1.2704,2.2838,71.8512,22.8384,583.3333,5000,7.7,190,0
2012-07-06 00:00:00,0.163381,0,22.436482,1.2516,4.1526,1.6195,1.2811,2.2813,72.0459,22.8132,583.3333,5000,7.7,190,0
2012-07-07 00:00:00,0.139956,0,22.46309,1.1821,3.9221,1.5296,1.21,2.2326,69.9009,22.3264,583.3333,5000,7.7,190,0
2012-07-08 00:00:00,0.145227,0,22.526503,1.1963,3.9692,1.548,1.2245,2.2346,70.216,22.3465,583.3333,5000,7.7,190,0
2012-07-09 00:00:00,0.136668,0,22.565761,1.1679,3.875,1.5112,1.1954,2.2121,69.2683,22.1209,583.3333,5000,7.7,190,0
2012-07-10 00:00:00,0.140967,0,22.620509,1.1777,3.9073,1.5239,1.2054,2.2135,69.4546,22.1346,583.3333,5000,7.7,190,0
2012-07-11 00:00:00,0.144605,0,22.670043,1.1836,3.927,1.5315,1.2115,2.2135,69.5267,22.1348,583.3333,5000,7.7,190,0
2012-07-12 00:00:00,0.147521,0,22.714647,1.1863,3.936,1.535,1.2142,2.2125,69.5024,22.1252,583.3333,5000,7.7,190,0
2012-07-13 00:00:00,0.11585,0,22.705239,1.0897,3.6153,1.41,1.1153,2.1517,66.4958,21.5175,583.3333,5000,7.7,190,0
2012-07-14 00:00:00,0.115055,0,22.738285,1.083,3.5933,1.4014,1.1085,2.147,66.1939,21.4696,583.3333,5000,7.7,190,0
2012-07-15 00:00:00,0.132836,0,22.798267,1.1341,3.7627,1.4674,1.1608,2.1791,67.6453,21.7911,583.3333,5000,7.7,190,0
2012-07-16 00:00:00,0.13217,0,22.82682,1.1315,3.7542,1.4641,1.1582,2.1789,67.4697,21.7885,583.3333,5000,7.7,190,0
2012-07-17 00:00:00,0.125775,0,22.843131,1.1119,3.6891,1.4388,1.1381,2.169,66.7812,21.6897,583.3333,5000,7.7,190,0
2012-07-18 00:00:00,0.567839,0,23.219132,2.0398,6.7678,2.6395,2.0879,2.6343,90.4752,26.3434,583.3333,5000,7.7,190,0
2012-07-19 00:00:00,0.401174,0,23.155521,1.7678,5.8652,2.2874,1.8094,2.5223,84.0712,25.2232,583.3333,5000,7.7,190,0
2012-07-20 00:00:00,0.176252,0,22.997308,1.3096,4.3451,1.6946,1.3405,2.2983,72.1962,22.9833,583.3333,5000,7.7,190,0
2012-07-21 00:00:00,0.146378,0,22.950382,1.1816,3.9204,1.529,1.2094,2.2304,68.459,22.3042,583.3333,5000,7.7,190,0
2012-07-22 00:00:00,0.149376,0,22.954131,1.1701,3.8821,1.514,1.1976,2.2306,68.0254,22.3064,583.3333,5000,7.7,190,0
2012-07-23 00:00:00,0.167277,0,22.983168,1.2173,4.0389,1.5752,1.246,2.2672,69.2948,22.6725,583.3333,5000,7.7,190,0
2012-07-24 00:00:00,0.232735,0,23.090665,1.4579,4.8371,1.8865,1.4922,2.4111,75.7668,24.1107,583.3333,5000,7.7,190,0
2012-07-25 00:00:00,0.265403,0,23.135647,1.5773,5.2332,2.041,1.6145,2.4833,78.7158,24.8334,583.3333,5000,7.7,190,0
2012-07-26 00:00:00,0.282509,0,23.162551,1.664,5.5209,2.1532,1.7032,2.5384,80.7507,25.3842,583.3333,5000,7.7,190,0
2012-07-27 00:00:00,0.169418,0,23.067836,1.4327,4.7536,1.8539,1.4665,2.4337,74.7956,24.3367,583.3333,5000,7.7,190,0
2012-07-28 00:00:00,0.158562,0,23.021492,1.3484,4.474,1.7448,1.3802,2.4011,72.4507,24.0111,583.3333,5000,7.7,190,0
2012-07-29 00:00:00,0.128833,0,22.958857,1.2413,4.1184,1.6062,1.2705,2.3533,69.4022,23.5329,583.3333,5000,7.7,190,0
2012-07-30 00:00:00,0.155759,0,22.964472,1.2925,4.2884,1.6725,1.323,2.3997,70.7335,23.9974,583.3333,5000,7.7,190,0
2012-07-31 00:00:00,0.175448,0,22.975305,1.366,4.5321,1.7675,1.3982,2.4597,72.6306,24.5969,583.3333,5000,7.7,190,0
2012-08-01 00:00:00,0.147805,0,22.899369,1.2508,4.1498,1.6184,1.2802,2.4097,69.3912,24.097,583.3333,5000,7.7,190,0
2012-08-02 00:00:00,0.125759,0,22.825093,1.1552,3.8328,1.4948,1.1824,2.3682,66.5859,23.6817,583.3333,5000,7.7,190,0
2012-08-03 00:00:00,0.10572,0,22.747596,1.0672,3.5408,1.3809,1.0923,2.3284,63.9025,23.2844,583.3333,5000,7.7,190,0
2012-08-04 00:00:00,0.101032,0,22.69884,1.0419,3.4569,1.3482,1.0665,2.331,63.0562,23.3103,583.3333,5000,7.7,190,0
2012-08-05 00:00:00,0.096106,0,22.658569,1.0382,3.4445,1.3433,1.0626,2.3498,62.8631,23.4982,583.3333,5000,7.7,190,0
2012-08-06 00:00:00,0.084709,0,22.580133,0.9742,3.2323,1.2606,0.9972,2.3248,60.8093,23.2479,583.3333,5000,7.7,190,0
2012-08-07 00:00:00,0.072221,0,22.487816,0.8977,2.9785,1.1616,0.9189,2.2876,58.287,22.8756,583.3333,5000,7.7,190,0
2012-08-08 00:00:00,0.072262,0,22.42679,0.878,2.9132,1.1361,0.8987,2.2951,57.5706,22.9514,583.3333,5000,7.7,190,0
2012-08-09 00:00:00,0.104119,0,22.474596,1.0418,3.4567,1.3481,1.0664,2.4504,62.6684,24.5036,583.3333,5000,7.7,190,0
2012-08-10 00:00:00,0.10656,0,22.457175,1.1111,3.6864,1.4377,1.1372,2.5293,64.6527,25.293,583.3333,5000,7.7,190,0
2012-08-11 00:00:00,0.083501,0,22.338021,1,3.3177,1.2939,1.0235,2.4742,61.2448,24.7421,583.3333,5000,7.7,190,0
2012-08-12 00:00:00,0.068747,0,22.21836,0.9042,2.9999,1.17,0.9255,2.4248,58.1531,24.2476,583.3333,5000,7.7,190,0
2012-08-13 00:00:00,0.062395,0,22.120413,0.8534,2.8316,1.1043,0.8735,2.41,56.4245,24.1003,583.3333,5000,7.7,190,0
2012-08-14 00:00:00,0.056338,0,22.019693,0.8061,2.6746,1.0431,0.8251,2.3968,54.7677,23.9681,583.3333,5000,7.7,190,0
2012-08-15 00:00:00,0.063231,0,21.959252,0.8207,2.723,1.062,0.8401,2.4425,55.2042,24.4248,583.3333,5000,7.7,190,0
2012-08-16 00:00:00,0.216945,0,22.196579,1.4044,4.6596,1.8173,1.4375,2.938,72.2486,29.3801,583.3333,5000,7.7,190,0
2012-08-17 00:00:00,0.136046,0,22.041799,1.2285,4.0761,1.5897,1.2575,2.855,67.4768,28.5502,583.3333,5000,7.7,190,0
2012-08-18 00:00:00,0.095742,0,21.878534,1.0647,3.5324,1.3776,1.0897,2.7669,62.7238,27.6689,583.3333,5000,7.7,190,0
2012-08-19 00:00:00,0.078977,0,21.739386,0.9669,3.208,1.2511,0.9897,2.7226,59.6965,27.2264,583.3333,5000,7.7,190,0
2012-08-20 00:00:00,0.067881,0,21.611441,0.8999,2.9858,1.1645,0.9211,2.7011,57.5225,27.0108,583.3333,5000,7.7,190,0
2012-08-21 00:00:00,0.056107,0,21.467439,0.8189,2.717,1.0596,0.8382,2.6613,54.8025,26.6129,583.3333,5000,7.7,190,0
2012-08-22 00:00:00,0.047301,0,21.319386,0.7437,2.4676,0.9624,0.7613,2.6213,52.162,26.2131,583.3333,5000,7.7,190,0
2012-08-23 00:00:00,0.040756,0,21.172379,0.6801,2.2566,0.8801,0.6962,2.5884,49.8212,25.8842,583.3333,5000,7.7,190,0
2012-08-24 00:00:00,0.036273,0,21.030361,0.6305,2.092,0.8159,0.6454,2.568,47.9141,25.6795,583.3333,5000,7.7,190,0
2012-08-25 00:00:00,0.032921,0,20.892548,0.5917,1.9633,0.7657,0.6057,2.5585,46.3659,25.585,583.3333,5000,7.7,190,0
2012-08-26 00:00:00,0.041689,0,20.826297,0.6318,2.0961,0.8175,0.6467,2.6577,47.8767,26.5772,583.3333,5000,7.7,190,0
2012-08-27 00:00:00,0.042081,0,20.727249,0.6404,2.1248,0.8287,0.6555,2.716,48.1634,27.1604,583.3333,5000,7.7,190,0
2012-08-28 00:00:00,0.037596,0,20.591653,0.6123,2.0314,0.7922,0.6267,2.7249,47.0472,27.2488,583.3333,5000,7.7,190,0
2012-08-29 00:00:00,0.034858,0,20.456234,0.5883,1.952,0.7613,0.6022,2.739,46.0751,27.3905,583.3333,5000,7.7,190,0
2012-08-30 00:00:00,0.032204,0,20.316783,0.564,1.8714,0.7298,0.5773,2.7521,45.072,27.521,583.3333,5000,7.7,190,0
2012-08-31 00:00:00,0.029962,0,20.174707,0.5408,1.7942,0.6997,0.5535,2.7661,44.0934,27.6611,583.3333,5000,7.7,190,0
2012-09-01 00:00:00,0.029733,0,20.041986,0.5294,1.7565,0.685,0.5419,2.7997,43.5917,27.9971,583.3333,5000,7.7,190,0
2012-09-02 00:00:00,0.029124,0,19.908769,0.5202,1.7258,0.6731,0.5324,2.8379,43.1762,28.3788,583.3333,5000,7.7,190,0
2012-09-03 00:00:00,0.029578,0,19.782448,0.5196,1.7239,0.6723,0.5318,2.8927,43.1214,28.9268,583.3333,5000,7.7,190,0
2012-09-04 00:00:00,0.097604,0,19.94455,0.8608,2.8562,1.1139,0.8811,3.4684,55.5528,34.6843,583.3333,5000,7.7,190,0
2012-09-05 00:00:00,0.148377,0,19.954162,1.0988,3.6458,1.4219,1.1247,3.8248,62.7673,38.2483,583.3333,5000,7.7,190,0
2012-09-06 00:00:00,0.081305,0,19.70862,0.9041,2.9997,1.1699,0.9254,3.6681,56.8661,36.6812,583.3333,5000,7.7,190,0
2012-09-07 00:00:00,0.058531,0,19.485482,0.7765,2.5763,1.0047,0.7948,3.5668,52.6445,35.6679,583.3333,5000,7.7,190,0
2012-09-08 00:00:00,0.061627,0,19.336945,0.7624,2.5296,0.9865,0.7804,3.6206,52.132,36.2064,583.3333,5000,7.7,190,0
2012-09-09 00:00:00,0.059165,0,19.196506,0.7623,2.5292,0.9864,0.7803,3.6976,52.0991,36.9761,583.3333,5000,7.7,190,0
2012-09-10 00:00:00,0.045272,0,18.985919,0.6771,2.2466,0.8762,0.6931,3.6368,49.0585,36.3684,583.3333,5000,7.7,190,0
2012-09-11 00:00:00,0.037427,0,18.780142,0.6088,2.02,0.7878,0.6232,3.5917,46.4793,35.9167,583.3333,5000,7.7,190,0
2012-09-12 00:00:00,0.032923,0,18.586458,0.5612,1.8618,0.7261,0.5744,3.5761,44.5895,35.7609,583.3333,5000,7.7,190,0
2012-09-13 00:00:00,0.035064,0,18.431915,0.5559,1.8442,0.7193,0.569,3.6446,44.3566,36.4464,583.3333,5000,7.7,190,0
2012-09-14 00:00:00,0.036184,0,18.287268,0.5623,1.8655,0.7275,0.5755,3.7404,44.5936,37.404,583.3333,5000,7.7,190,0
2012-09-15 00:00:00,0.032173,0,18.105767,0.5352,1.7756,0.6925,0.5478,3.7652,43.4806,37.6519,583.3333,5000,7.7,190,0
2012-09-16 00:00:00,0.030065,0,17.927611,0.5141,1.7057,0.6652,0.5262,3.8022,42.595,38.0224,583.3333,5000,7.7,190,0
2012-09-17 00:00:00,0.030734,0,17.765205,0.5094,1.6901,0.6592,0.5214,3.8788,42.3835,38.7879,583.3333,5000,7.7,190,0
2012-09-18 00:00:00,0.031212,0,17.605749,0.5091,1.689,0.6587,0.5211,3.9684,42.3546,39.6845,583.3333,5000,7.7,190,0
2012-09-19 00:00:00,0.03044,0,17.437857,0.5029,1.6684,0.6507,0.5147,4.0459,42.0814,40.4589,583.3333,5000,7.7,190,0
2012-09-20 00:00:00,0.029971,0,17.268466,0.497,1.649,0.6431,0.5087,4.1263,41.8217,41.2627,583.3333,5000,7.7,190,0
2012-09-21 00:00:00,0.057,0,17.261405,0.6551,2.1735,0.8477,0.6705,4.6161,48.0436,46.1611,583.3333,5000,7.7,190,0
2012-09-22 00:00:00,0.071807,0,17.191685,0.776,2.5746,1.0041,0.7943,4.9901,52.3032,49.9011,583.3333,5000,7.7,190,0
2012-09-23 00:00:00,0.052802,0,16.964504,0.6993,2.3203,0.9049,0.7158,4.9439,49.6265,49.4391,583.3333,5000,7.7,190,0
2012-09-24 00:00:00,0.04208,0,16.731107,0.625,2.0738,0.8088,0.6398,4.8857,46.8921,48.857,583.3333,5000,7.7,190,0
2012-09-25 00:00:00,0.035948,0,16.506461,0.5688,1.887,0.7359,0.5822,4.8565,44.7109,48.5647,583.3333,5000,7.7,190,0
2012-09-26 00:00:00,0.033673,0,16.30082,0.5365,1.7799,0.6942,0.5491,4.8839,43.4098,48.8389,583.3333,5000,7.7,190,0
2012-09-27 00:00:00,0.032837,0,16.108821,0.5196,1.7239,0.6723,0.5318,4.954,42.7127,49.5398,583.3333,5000,7.7,190,0
2012-09-28 00:00:00,0.031836,0,15.919285,0.5066,1.681,0.6556,0.5186,5.0365,42.1705,50.3654,583.3333,5000,7.7,190,0
2012-09-29 00:00:00,0.030276,0,15.726273,0.4921,1.6328,0.6368,0.5037,5.1148,41.556,51.1477,583.3333,5000,7.7,190,0
2012-09-30 00:00:00,0.03042,0,15.54279,0.4872,1.6165,0.6304,0.4987,5.2266,41.3453,52.266,583.3333,5000,7.7,190,0
2012-10-01 00:00:00,0.030466,0,15.360515,0.4844,1.6072,0.6268,0.4958,5.3487,41.2251,53.4874,583.3333,5000,7.7,190,0
2012-10-02 00:00:00,0.03028,0,15.176428,0.4811,1.5961,0.6225,0.4924,5.4722,41.0823,54.7221,583.3333,5000,7.7,190,0
2012-10-03 00:00:00,0.030427,0,14.994002,0.4801,1.5928,0.6212,0.4914,5.6078,41.0416,56.0779,583.3333,5000,7.7,190,0
2012-10-04 00:00:00,0.030908,0,14.813106,0.4813,1.5967,0.6227,0.4926,5.7556,41.0962,57.5561,583.3333,5000,7.7,190,0
2012-10-05 00:00:00,0.031938,0,14.634941,0.4857,1.6113,0.6284,0.4971,5.9203,41.2887,59.2028,583.3333,5000,7.7,190,0
2012-10-06 00:00:00,0.033391,0,14.459152,0.493,1.6356,0.6379,0.5046,6.1015,41.606,61.0155,583.3333,5000,7.7,190,0
2012-10-07 00:00:00,0.033824,0,14.279069,0.4974,1.6503,0.6436,0.5091,6.2765,41.7997,62.7654,583.3333,5000,7.7,190,0
